CommentId,VideoId,Text,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsHomophobic,IsReligiousHate,IsRadicalism,text_length,clean_text,word_count,unique_char_count,uppercase_ratio
Ugg_vc9Qh3OaNHgCoAEC,9pr1oE34bIM,"Our shit serving media concocts a story, white cop kills an innocent black teenager, which is bullshit, to get the ""black community"" up in arms, they burn shit down..more stories for these useless talking heads to get in front of a camera with. At least once a week i see a black on white crime reported on the news..no national attention , no federal involvement...wtf? Black men need to stand up and be fathers and stop looking for excuses.. fuck yall.. all yall.",True,True,False,False,True,True,True,False,False,False,False,False,1.0325172663558115,shit serving media concocts story white cop kills innocent black teenager bullshit get black community arms burn shit downmore stories useless talking heads get front camera least week see black white crime reported newsno national attention federal involvementwtf black men need stand fathers stop looking excuses fuck yall yall,1.3168103636420987,1.1060079269668388,-0.4286564015002805
Ugg2dih3yblPRXgCoAEC,9pr1oE34bIM,What does this video have to do with what actually happen? You are simply trying to smear this young man’s image. So what he wanted to be a rapper. So what he stole some cigars? Nothing you have side in this video deserves a death sentence. Also now that they have released new video of Officer Wilson showing that he had no injuries. It shows that Officer Wilson is not being truthful about the incident. Perhaps you need to wait until all the details are out before you post a bias video. If you’re going to post a video make sure that it is accurate. Not to mention that you had more than just his friend the criminal who stated that Brown was giving up. You had both black and white witnesses who had nothing to do with the incident who stated that he had his hands up and was surrendering when Wilson shot him.,False,False,False,False,False,False,False,False,False,False,False,False,2.3257225483227533,video actually happen simply trying smear young mans image wanted rapper stole cigars nothing side video deserves death sentence also released new video officer wilson showing injuries shows officer wilson truthful incident perhaps need wait details post bias video youre going post video make sure accurate mention friend criminal stated brown giving black white witnesses nothing incident stated hands surrendering wilson shot,1.857526581063599,1.1060079269668388,-0.2955125003021225
Ugg3C07ZWc-6fngCoAEC,9pr1oE34bIM,Funny to thing the government can be trusted to judge itself. Fucking disgusting. ,True,True,False,True,False,False,False,False,False,False,False,False,-0.382618799339442,funny thing government trusted judge fucking disgusting,-0.4301189541812105,0.14258638779711832,-0.26287779173988307
Ugg4cH1XN-JfmHgCoAEC,9pr1oE34bIM,"What is the relevance of marijuana here?

The autopsy shows the entry wounds spread out over the body. In close range, the spread would be tight, most hitting the same region and most likely the chest area. But from long range, the spread would be dispersed as we see in the report and the wounds are on the underside of the arms, only exposed if the arms are raised or out in a ""gesture of peace"" IE ""my hands are empty and away from my body"" pose.
This plus there were no powder burns on the body.
He was far away.",False,False,False,False,False,False,False,False,False,False,False,False,1.220955750299566,relevance marijuana autopsy shows entry wounds spread body close range spread would tight hitting region likely chest area long range spread would dispersed see report wounds underside arms exposed arms raised gesture peace ie hands empty away body pose plus powder burns body far away,1.1504361428970216,1.2986922348007828,-0.345000542460983
Ugg5cceWlk2wKXgCoAEC,9pr1oE34bIM,"You know its crazy.... I actually came across your video about bitcoin while trying to learn more about it and knew you looked familiar.... I took the time to look at some of Mike Browns personal profiles myself specifically his soundcloud. While I do think he is guilty of representing himself in the wrong light and maybe of stealing he still didn't deserve to die. The fact that WHITE people like yourself continued to insinuate it is ridiculous and shows your clear lack of empathy and sympathy. It seems you all are more like the ""animals"" you think we are..... And its especially offensive looking back at these videos 3 years later when hip/hop rnb (OUR BLACK CULTURE) is the biggest thing and media and you still dont understand our perspectives. To say Trayvon Martin was making lean in on of your other videos shows how ignorant you truly are as well. Sprite or Fanta or a CARBONATED DRINK is used when making lean....Not tea....",True,False,False,False,False,True,True,False,False,False,False,False,2.78388670536247,know crazy actually came across video bitcoin trying learn knew looked familiar took time look mike browns personal profiles specifically soundcloud think guilty representing wrong light maybe stealing still didnt deserve die fact white people like continued insinuate ridiculous shows clear lack empathy sympathy seems like animals think especially offensive looking back videos years later hiphop rnb black culture biggest thing media still dont understand perspectives say trayvon martin making lean videos shows ignorant truly well sprite fanta carbonated drink used making leannot tea,2.7725847951615226,1.1060079269668388,0.013652191247025004
Ugg6J6cjEFf8cXgCoAEC,9pr1oE34bIM,"Stefan , I like how you standup for Darren Wilson though. Your side of events lose their integrity when you give him a clean chit considering how incompetent the Ferguson police are turning out to be. ",False,False,False,False,False,False,False,False,False,False,False,False,0.05707099652931823,stefan like standup darren wilson though side events lose integrity give clean chit considering incompetent ferguson police turning,0.027410152867751402,0.7206393112989505,-0.2124149392008776
Ugg7tmaAPXIEingCoAEC,9pr1oE34bIM,"This is the typical mindset of white people ( not all white people but most). He deserved it . So I say to you, people like Sean Hannity are feuling the fires of prejudice and racism. Don't let these people influence you. They want a race war so they can start marshall law.",True,False,False,False,False,True,True,False,False,False,False,False,0.32679666962528037,typical mindset white people white people deserved say people like sean hannity feuling fires prejudice racism dont let people influence want race war start marshall law,0.36015859435790554,0.9133236191328946,-0.21845574782598481
Ugg8-b12nbu2-XgCoAEC,9pr1oE34bIM,"You perform a basic snatch and grab robbery at a local convenience store which turns into a strong arm robbery on an immigrant midget store clerk and in less than 30 minutes later you get lit up by a yahoo cop who told you to get the fuck out of the middle of the road and proceeded on until he recognized you as fitting the description of the assailant which just came over his radio; talk about Mutherfuckin Karma! Stealing shit does not warrant deadly force but Karma's a Bitch and who the fuck has the ability to control it or direct it's measures of decree? Ain't no Mutherfucker who puts on his pant's one leg at a time, that's for sure!",True,True,False,False,True,False,False,False,False,False,False,False,1.6902045240418562,perform basic snatch grab robbery local convenience store turns strong arm robbery immigrant midget store clerk less minutes later get lit yahoo cop told get fuck middle road proceeded recognized fitting description assailant came radio talk mutherfuckin karma stealing shit warrant deadly force karmas bitch fuck ability control direct measures decree aint mutherfucker puts pants one leg time thats sure,1.7743394706910605,1.1060079269668388,-0.3732996168135701
Ugg97M7HImLjcngCoAEC,9pr1oE34bIM,It's sad that I have to watch a YouTube video to get a non biased report about what's going on in Ferguson! Thank You!,False,False,False,False,False,False,False,False,False,False,False,False,-0.24960339890855654,sad watch youtube video get non biased report whats going ferguson thank,-0.2221511782498642,0.5279550034650065,0.059941914078851
Ugg9WO2fOME-kXgCoAEC,9pr1oE34bIM,"This dude sure seems to know a good bit about smoking weeds.  Hmmm.
According this clown because this black man was somewhat on the gang side which is factual based on the photo's, that it was justified to MURDER AN UNARMED HUMAN BEING !  Its not ok you MF-er ",True,True,False,False,True,False,False,False,False,False,False,False,0.2750684583466027,dude sure seems know good bit smoking weeds hmmm according clown black man somewhat gang side factual based photos justified murder unarmed human ok mfer,0.31856503917163626,0.7206393112989505,0.6135843217048902
UggAEGisedsvsXgCoAEC,9pr1oE34bIM,What injuries did the cop get treated for? ,False,False,False,False,False,False,False,False,False,False,False,False,-0.5267188164729012,injuries cop get treated,-0.5548996197400183,-0.628150843538658,-0.27336154715108735
UggbUWQabAV4KHgCoAEC,9pr1oE34bIM,"I wonder how big of a crater Thug Brown made in the street when he met the final shot to the melon. You get what you sew... 

BLM - When Truth and Facts Don't then they Shit in their own Kitchens before they get the right directions to the toilet.",True,True,False,False,True,True,True,False,False,False,False,False,0.22703511930211628,wonder big crater thug brown made street met final shot melon get sew blm truth facts dont shit kitchens get right directions toilet,0.23537792879909772,0.3352706956310624,-0.0018874596609564061
UggcFVNippHDgHgCoAEC,9pr1oE34bIM,Stefan - a fan of Rep. M. Rivers,False,False,False,False,False,False,False,False,False,False,False,False,-0.5673624110490051,stefan fan rep rivers,-0.5548996197400183,-1.3988880748744343,0.6669002662912933
